Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,- E371M2,,AOS_E371M2,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- E371M2,,,True,A.O. Smith E371M2,786674069115,5,deny,,- E371M2 None,,728.71,,E371M2,manual
,,,,Part Number,"3/4 HP, 1.50 SF, 3.7-3.6/1.8 AMPS, 208-230/460- H451",,AOS_H451,,shopify,,,Accessories,,,A.O. Smith,,"no-cat,no-image",,,,,,,,True,,,,"3/4 HP, 1.50 SF, 3.7-3.6/1.8 AMPS, 208-230/460- H451",,,True,A.O. Smith H451,None,0,deny,,"3/4 HP, 1.50 SF, 3.7-3.6/1.8 AMPS, 208-230/460- H451 3/4 HP, 1.50 SF, 3.7-3.6/1.8 AMPS, 208-230/460",,None,,H451,manual
,,,,Part Number,- H450,,AOS_H450,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- H450,,,True,A.O. Smith H450,786674023353,5,deny,,- H450 None,,332.32,,H450,manual
,,,,Part Number,Motor- H514,,AOS_H514,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- H514,,,True,A.O. Smith H514,786674023513,5,deny,,"Motor- H514 1 HP, 1.40 SF, 4.3-4.0/2.0 AMPS, 208-230/460",,285.36,,H514,manual
,,,,Part Number,- H513,,AOS_H513,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- H513,,,True,A.O. Smith H513,786674023506,5,deny,,- H513 None,,380.95,,H513,manual
,,,,Part Number,Motor- USN1202,,AOS_USN1202,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- USN1202,,,True,A.O. Smith USN1202,786674033192,5,deny,,Motor- USN1202 None,,374.39,,USN1202,manual
,,,,Part Number,Motor- E158,,AOS_E158,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E158,,,True,A.O. Smith E158,None,5,deny,,Motor- E158 None,,308.17,,E158,manual
,,,,Part Number,- E516M2,,AOS_E516M2,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- E516M2,,,True,A.O. Smith E516M2,786674064387,5,deny,,- E516M2 None,,2132.32,,E516M2,manual
,,,,Part Number,Motor- TCP12030,,AOS_TCP12030,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- TCP12030,,,True,A.O. Smith TCP12030,None,5,deny,,Motor- TCP12030 None,,592.31,,TCP12030,manual
,,,,Part Number,Motor- Q3102,,AOS_Q3102,,shopify,,,Pumps,,,A.O. Smith,,"motor,commercial,part,pool,no-image",,,,,,,,True,,None,,Motor- Q3102,,,True,A.O. Smith Q3102,786674029270,5,deny,,Motor- Q3102 None,,284.19,,Q3102,manual
,,,,Part Number,Motor- H995,,AOS_H995,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- H995,,,True,A.O. Smith H995,786674025180,5,deny,,Motor- H995 None,,625.64,,H995,manual
,,,,Part Number,- HSQ1152,,AOS_HSQ1152,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- HSQ1152,,,True,A.O. Smith HSQ1152,663001739517,5,deny,,- HSQ1152 None,,360.04,,HSQ1152,manual
,,,,Part Number,Motor- UCT1102,,AOS_UCT1102,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- UCT1102,,,True,A.O. Smith UCT1102,786674032904,5,deny,,Motor- UCT1102 None,,259.19,,UCT1102,manual
,,,,Part Number,- SK1052,,AOS_SK1052,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- SK1052,,,True,A.O. Smith SK1052,786674030986,5,deny,,- SK1052 None,,182.43,,SK1052,manual
,,,,Part Number,Motor- N313,,AOS_N313,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- N313,,,True,A.O. Smith N313,None,5,deny,,Motor- N313 None,,1202.68,,N313,manual
,,,,Part Number,- R1072,,AOS_R1072,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- R1072,,,True,A.O. Smith R1072,786674029355,5,deny,,- R1072 None,,293.51,,R1072,manual
,,,,Part Number,- ST1102,,AOS_ST1102,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- ST1102,,,True,A.O. Smith ST1102,786674031785,5,deny,,- ST1102 None,,227.84,,ST1102,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_USTG1102A.jpg,,,,Part Number,Motor- USTG1102A,,AOS_USTG1102A,,shopify,,,Pumps,,USTG1102A,A.O. Smith,,"motor,residential,part,pool,has-image",,,,,,,,True,,None,,Motor- USTG1102A,,,True,A.O. Smith USTG1102A,786674033376,5,deny,,"Motor- USTG1102A 1 HP, 1.10 SF, 15.0-7.5 AMPS, 115/230V",,225.08,,USTG1102A,manual
,,,,Part Number,- HST080,,AOS_HST080,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- HST080,,,True,A.O. Smith HST080,786674069788,5,deny,,- HST080 None,,179.13,,HST080,manual
,,,,Part Number,- SN1202,,AOS_SN1202,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- SN1202,,,True,A.O. Smith SN1202,663001674580,5,deny,,- SN1202 None,,428.32,,SN1202,manual
,,,,Part Number,- B129,,AOS_B129,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B129,,,True,A.O. Smith B129,,5,deny,,- B129 None,,265.0,,B129,manual
,,,,Part Number,Motor- B128,,AOS_B128,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- B128,,,True,A.O. Smith B128,663001192718,5,deny,,Motor- B128 None,,227.09,,B128,manual
,,,,Part Number,- B127,,AOS_B127,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B127,,,True,A.O. Smith B127,,5,deny,,- B127 None,,169.0,,B127,manual
,,,,Part Number,Motor- B126,,AOS_B126,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- B126,,,True,A.O. Smith B126,663001192695,5,deny,,Motor- B126 None,,178.54,,B126,manual
,,,,Part Number,- B125,,AOS_B125,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B125,,,True,A.O. Smith B125,663001192688,5,deny,,- B125 None,,434.5,,B125,manual
,,,,Part Number,- B124,,AOS_B124,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B124,,,True,A.O. Smith B124,663001192671,5,deny,,- B124 None,,319.0,,B124,manual
,,,,Part Number,- B123,,AOS_B123,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B123,,,True,A.O. Smith B123,663001192664,5,deny,,- B123 None,,265.0,,B123,manual
,,,,Part Number,- B122,,AOS_B122,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B122,,,True,A.O. Smith B122,663001192657,5,deny,,- B122 None,,194.5,,B122,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_B121.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- B121",,AOS_B121,,shopify,,,Pumps,,B121,A.O. Smith,,"pumps,residential,part,pool,has-image",,,,,,,,True,,None,,"NO LONGER AVAILABLE, PLEASE CALL- B121",,,True,A.O. Smith B121,663001192640,5,deny,,"NO LONGER AVAILABLE, PLEASE CALL- B121 NO LONGER AVAILABLE, PLEASE CALL",,169.0,,B121,manual
,,,,Part Number,- B120,,AOS_B120,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B120,,,True,A.O. Smith B120,663001192633,5,deny,,- B120 None,,151.0,,B120,manual
,,,,Part Number,Motor- B973T,,AOS_B973T,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- B973T,,,True,A.O. Smith B973T,786674060044,5,deny,,Motor- B973T None,,427.88,,B973T,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_SQS1202R.jpg,,,,Part Number,Motor- SQS1202R,,AOS_SQS1202R,,shopify,,,Pumps,,SQS1202R,A.O. Smith,,"motor,residential,part,pool,has-image",,,,,,,,True,,None,,Motor- SQS1202R,,,True,A.O. Smith SQS1202R,786674031259,5,deny,,"Motor- SQS1202R 2 HP HIGH, 1/3 HP LOW, 1.3 SF, 11.4/4.1 AMPS HI/LOW, 230V",,561.44,,SQS1202R,manual
,,,,Part Number,- TCP72010,,AOS_TCP72010,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- TCP72010,,,True,A.O. Smith TCP72010,786674002044,5,deny,,- TCP72010 None,,2583.85,,TCP72010,manual
,,,,Part Number,- BN34V1,,AOS_BN34V1,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- BN34V1,,,True,A.O. Smith BN34V1,786674059727,5,deny,,- BN34V1 None,,227.5,,BN34V1,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_ST-1052.jpg,,,,Part Number,"1/2 HP, 1.6 SF, 10.6/5.3 AMPS, 115/230V- ST-1052",,AOS_ST-1052,,shopify,,,Accessories,,ST-1052,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"1/2 HP, 1.6 SF, 10.6/5.3 AMPS, 115/230V- ST-1052",,,True,A.O. Smith ST-1052,None,0,deny,,"1/2 HP, 1.6 SF, 10.6/5.3 AMPS, 115/230V- ST-1052 1/2 HP, 1.6 SF, 10.6/5.3 AMPS, 115/230V",,None,,ST-1052,manual
,,,,Part Number,Motor- CPE44,,AOS_CPE44,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- CPE44,,,True,A.O. Smith CPE44,None,5,deny,,Motor- CPE44 None,,1515.78,,CPE44,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_SQ1302.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- SQ1302",,AOS_SQ1302,,shopify,,,Accessories,,SQ1302,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"NO LONGER AVAILABLE, PLEASE CALL- SQ1302",,,True,A.O. Smith SQ1302,None,0,deny,,"NO LONGER AVAILABLE, PLEASE CALL- SQ1302 NO LONGER AVAILABLE, PLEASE CALL",,None,,SQ1302,manual
,,,,Part Number,Motor- STS1102RV1,,AOS_STS1102RV1,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- STS1102RV1,,,True,A.O. Smith STS1102RV1,786674031860,5,deny,,Motor- STS1102RV1 None,,349.54,,STS1102RV1,manual
,,,,Part Number,Motor- CPE43,,AOS_CPE43,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- CPE43,,,True,A.O. Smith CPE43,None,5,deny,,Motor- CPE43 None,,1379.82,,CPE43,manual
,,,,Part Number,- SK1202,,AOS_SK1202,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- SK1202,,,True,A.O. Smith SK1202,786674031020,5,deny,,- SK1202 None,,362.27,,SK1202,manual
,,,,Part Number,- B978,,AOS_B978,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B978,,,True,A.O. Smith B978,663001194996,5,deny,,- B978 None,,505.75,,B978,manual
,,,,Part Number,Motor- E491M2,,AOS_E491M2,,shopify,,,Pumps,,,A.O. Smith,,"motor,commercial,part,pool,no-image",,,,,,,,True,,None,,Motor- E491M2,,,True,A.O. Smith E491M2,786674067494,5,deny,,Motor- E491M2 None,,1528.56,,E491M2,manual
,,,,Part Number,Motor- ECM27SQU,,AOS_ECM27SQU,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- ECM27SQU,,,True,A.O. Smith ECM27SQU,786674059963,5,deny,,Motor- ECM27SQU None,,964.69,,ECM27SQU,manual
,,,,Part Number,- B972,,AOS_B972,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B972,,,True,A.O. Smith B972,663001194934,5,deny,,- B972 None,,304.0,,B972,manual
,,,,Part Number,- B974,,AOS_B974,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B974,,,True,A.O. Smith B974,663001194958,5,deny,,- B974 None,,320.5,,B974,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_USTG1152A.jpg,,,,Part Number,"1 1/2, HP, 1.00 SF, 18.6/9.3 AMPS, 115/230V- USTG1152A",,AOS_USTG1152A,,shopify,,,Pumps,,USTG1152A,A.O. Smith,,"pumps,residential,part,pool,has-image",,,,,,,,True,,None,,"1 1/2, HP, 1.00 SF, 18.6/9.3 AMPS, 115/230V- USTG1152A",,,True,A.O. Smith USTG1152A,786674033383,5,deny,,"1 1/2, HP, 1.00 SF, 18.6/9.3 AMPS, 115/230V- USTG1152A 1 1/2, HP, 1.00 SF, 18.6/9.3 AMPS, 115/230V",,257.75,,USTG1152A,manual
,,,,Part Number,- B976,,AOS_B976,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B976,,,True,A.O. Smith B976,663001194972,5,deny,,- B976 None,,326.5,,B976,manual
,,,,Part Number,- B977,,AOS_B977,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B977,,,True,A.O. Smith B977,663001194989,5,deny,,- B977 None,,328.0,,B977,manual
,,,,Part Number,Motor- H635,,AOS_H635,,shopify,,,Pumps,,,A.O. Smith,,"motor,commercial,part,pool,no-image",,,,,,,,True,,None,,Motor- H635,,,True,A.O. Smith H635,663001204763,5,deny,,Motor- H635 None,,296.88,,H635,manual
,,,,Part Number,- H637,,AOS_H637,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- H637,,,True,A.O. Smith H637,,5,deny,,- H637 None,,451.11,,H637,manual
,,,,Part Number,Motor- H636,,AOS_H636,,shopify,,,Pumps,,,A.O. Smith,,"motor,commercial,part,pool,no-image",,,,,,,,True,,None,,Motor- H636,,,True,A.O. Smith H636,786674023919,5,deny,,Motor- H636 None,,376.58,,H636,manual
,,,,Part Number,Motor- N161E,,AOS_N161E,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- N161E,,,True,A.O. Smith N161E,None,5,deny,,Motor- N161E None,,497.88,,N161E,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_H734.jpg,,,,Part Number,"3 HP, 1.15 SF, 9.3/4.5 AMPS, 230/460- H734",,AOS_H734,,shopify,,,Accessories,,H734,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"3 HP, 1.15 SF, 9.3/4.5 AMPS, 230/460- H734",,,True,A.O. Smith H734,None,0,deny,,"3 HP, 1.15 SF, 9.3/4.5 AMPS, 230/460- H734 3 HP, 1.15 SF, 9.3/4.5 AMPS, 230/460",,None,,H734,manual
,,,,Part Number,- 2512558-001,,AOS_2512558-001,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 2512558-001,,,True,A.O. Smith 2512558-001,,5,deny,,- 2512558-001 None,,37.05,,2512558-001,manual
,,,,Part Number,"2 HP, 1.20 SF, 7.6-6.6/3.3 AMPS, 208-230/460- H733",,AOS_H733,,shopify,,,Accessories,,,A.O. Smith,,"no-cat,no-image",,,,,,,,True,,,,"2 HP, 1.20 SF, 7.6-6.6/3.3 AMPS, 208-230/460- H733",,,True,A.O. Smith H733,None,0,deny,,"2 HP, 1.20 SF, 7.6-6.6/3.3 AMPS, 208-230/460- H733 2 HP, 1.20 SF, 7.6-6.6/3.3 AMPS, 208-230/460",,None,,H733,manual
,,,,Part Number,- CPO36,,AOS_CPO36,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- CPO36,,,True,A.O. Smith CPO36,786674066466,5,deny,,- CPO36 None,,690.52,,CPO36,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_USQ1252.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- USQ1252",,AOS_USQ1252,,shopify,,,Pumps,,USQ1252,A.O. Smith,,"pumps,residential,part,pool,has-image",,,,,,,,True,,None,,"NO LONGER AVAILABLE, PLEASE CALL- USQ1252",,,True,A.O. Smith USQ1252,786674033277,5,deny,,"NO LONGER AVAILABLE, PLEASE CALL- USQ1252 NO LONGER AVAILABLE, PLEASE CALL",,379.05,,USQ1252,manual
,,,,Part Number,Motor- SN1102,,AOS_SN1102,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- SN1102,,,True,A.O. Smith SN1102,663001666455,5,deny,,Motor- SN1102 None,,335.2,,SN1102,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_B66.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- B66",,AOS_B66,,shopify,,,Accessories,,B66,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"NO LONGER AVAILABLE, PLEASE CALL- B66",,,True,A.O. Smith B66,None,0,deny,,"NO LONGER AVAILABLE, PLEASE CALL- B66 NO LONGER AVAILABLE, PLEASE CALL",,None,,B66,manual
,,,,Part Number,NLA MOTOR REP W/5225-4- T3302,,AOS_T3302,,shopify,,,Accessories,,,A.O. Smith,,"no-cat,no-image",,,,,,,,True,,,,NLA MOTOR REP W/5225-4- T3302,,,True,A.O. Smith T3302,None,0,deny,,NLA MOTOR REP W/5225-4- T3302 NLA MOTOR REP W/5225-4,,None,,T3302,manual
,,,,Part Number,Motor- CPO14,,AOS_CPO14,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- CPO14,,,True,A.O. Smith CPO14,None,5,deny,,Motor- CPO14 None,,501.5,,CPO14,manual
,,,,Part Number,Motor- CPO17,,AOS_CPO17,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- CPO17,,,True,A.O. Smith CPO17,None,5,deny,,Motor- CPO17 None,,535.63,,CPO17,manual
,,,,Part Number,Motor- E371ME,,AOS_E371ME,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E371ME,,,True,A.O. Smith E371ME,None,5,deny,,Motor- E371ME None,,796.45,,E371ME,manual
,,,,Part Number,Motor- CPO18,,AOS_CPO18,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- CPO18,,,True,A.O. Smith CPO18,None,5,deny,,Motor- CPO18 None,,563.03,,CPO18,manual
,,,,Part Number,Motor- CPO19,,AOS_CPO19,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- CPO19,,,True,A.O. Smith CPO19,None,5,deny,,Motor- CPO19 None,,572.19,,CPO19,manual
,,,,Part Number,"CSPHL, 10 HP, 1 PHASE, 230V, 215JM FRAME, 42.5 AMPS- P320",,AOS_P320,,shopify,,,Accessories,,,A.O. Smith,,"no-cat,no-image",,,,,,,,True,,,,"CSPHL, 10 HP, 1 PHASE, 230V, 215JM FRAME, 42.5 AMPS- P320",,,True,A.O. Smith P320,None,0,deny,,"CSPHL, 10 HP, 1 PHASE, 230V, 215JM FRAME, 42.5 AMPS- P320 CSPHL, 10 HP, 1 PHASE, 230V, 215JM FRAME, 42.5 AMPS",,None,,P320,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_ST-1202.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- ST-1202",,AOS_ST-1202,,shopify,,,Accessories,,ST-1202,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"NO LONGER AVAILABLE, PLEASE CALL- ST-1202",,,True,A.O. Smith ST-1202,None,0,deny,,"NO LONGER AVAILABLE, PLEASE CALL- ST-1202 NO LONGER AVAILABLE, PLEASE CALL",,None,,ST-1202,manual
,,,,Part Number,Motor- P326,,AOS_P326,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- P326,,,True,A.O. Smith P326,None,5,deny,,Motor- P326 None,,1383.34,,P326,manual
,,,,Part Number,"3/4 HP HIGH, 1/8 HP LOW, 1.65 SF, 7.3/2.6 AMPS HI/LOW, 230V- SQS1072R",,AOS_SQS1072R,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,"3/4 HP HIGH, 1/8 HP LOW, 1.65 SF, 7.3/2.6 AMPS HI/LOW, 230V- SQS1072R",,,True,A.O. Smith SQS1072R,786674031228,5,deny,,"3/4 HP HIGH, 1/8 HP LOW, 1.65 SF, 7.3/2.6 AMPS HI/LOW, 230V- SQS1072R 3/4 HP HIGH, 1/8 HP LOW, 1.65 SF, 7.3/2.6 AMPS HI/LOW, 230V",,365.65,,SQS1072R,manual
,,,,Part Number,- Q3052,,AOS_Q3052,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- Q3052,,,True,A.O. Smith Q3052,786674029256,5,deny,,- Q3052 None,,232.47,,Q3052,manual
,,,,Part Number,Motor- B2975T,,AOS_B2975T,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- B2975T,,,True,A.O. Smith B2975T,786674060310,5,deny,,Motor- B2975T None,,442.69,,B2975T,manual
,,,,Part Number,Motor- E172E,,AOS_E172E,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E172E,,,True,A.O. Smith E172E,None,5,deny,,Motor- E172E None,,402.46,,E172E,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_629002-001.jpg,,,,Part Number,"SWITCH, STATIONARY SINGLE SPEED- 629002-001",,AOS_629002-001,,shopify,,,Pumps,,629002-001,A.O. Smith,,"single speed,residential,part,pool,has-image",,,,,,,,True,,None,,"SWITCH, STATIONARY SINGLE SPEED- 629002-001",,,True,A.O. Smith 629002-001,None,5,deny,,"SWITCH, STATIONARY SINGLE SPEED- 629002-001 SWITCH, STATIONARY SINGLE SPEED",,33.47,,629002-001,manual
,,,,Part Number,Motor- E294,,AOS_E294,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E294,,,True,A.O. Smith E294,None,5,deny,,Motor- E294 None,,358.47,,E294,manual
,,,,Part Number,OBSOLETE MOTOR- R346,,AOS_R346,,shopify,,,Accessories,,,A.O. Smith,,"no-cat,no-image",,,,,,,,True,,,,OBSOLETE MOTOR- R346,,,True,A.O. Smith R346,None,0,deny,,OBSOLETE MOTOR- R346 OBSOLETE MOTOR,,None,,R346,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_E296.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- E296",,AOS_E296,,shopify,,,Accessories,,E296,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"NO LONGER AVAILABLE, PLEASE CALL- E296",,,True,A.O. Smith E296,None,0,deny,,"NO LONGER AVAILABLE, PLEASE CALL- E296 NO LONGER AVAILABLE, PLEASE CALL",,None,,E296,manual
,,,,Part Number,Motor- UQC1072,,AOS_UQC1072,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- UQC1072,,,True,A.O. Smith UQC1072,786674033055,5,deny,,Motor- UQC1072 None,,216.91,,UQC1072,manual
,,,,Part Number,- SDS1302,,AOS_SDS1302,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- SDS1302,,,True,A.O. Smith SDS1302,786674030887,5,deny,,- SDS1302 None,,353.65,,SDS1302,manual
,,,,Part Number,Motor- HSQ1502,,AOS_HSQ1502,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- HSQ1502,,,True,A.O. Smith HSQ1502,786674060228,5,deny,,Motor- HSQ1502 None,,522.56,,HSQ1502,manual
,,,,Part Number,- 628318-309,,AOS_628318-309,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 628318-309,,,True,A.O. Smith 628318-309,,5,deny,,- 628318-309 None,,53.2,,628318-309,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_BG848A.jpg,,,,Part Number,"1 HP, 1.65 SF, 16.0/8.0 AMPS, 115/230- BG848A",,AOS_BG848A,,shopify,,,Accessories,,BG848A,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"1 HP, 1.65 SF, 16.0/8.0 AMPS, 115/230- BG848A",,,True,A.O. Smith BG848A,None,0,deny,,"1 HP, 1.65 SF, 16.0/8.0 AMPS, 115/230- BG848A 1 HP, 1.65 SF, 16.0/8.0 AMPS, 115/230",,None,,BG848A,manual
,,,,Part Number,- 610807-011,,AOS_610807-011,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 610807-011,,,True,A.O. Smith 610807-011,,5,deny,,- 610807-011 None,,29.13,,610807-011,manual
,,,,Part Number,- B2973,,AOS_B2973,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B2973,,,True,A.O. Smith B2973,786674060181,5,deny,,- B2973 None,,345.24,,B2973,manual
