sku	product-id	product-id-type	price	minimum-seller-allowed-price	maximum-seller-allowed-price	item-condition	quantity	add-delete	will-ship-internationally	expedited-shipping	standard-plus	item-note	fulfillment-center-id	product-tax-code	leadtime-to-ship	merchant_shipping_group_name
AOS_B2983T	786674057044	3	472.42	421.91	640.79	11	0	a							30	
AOS_B2859	786674012319	3	302.07	269.81	409.6	11	0	a							30	
AOS_B232	663001650737	3	330.88	295.54	448.7	11	0	a							30	
AOS_B668	663001338109	3	211.48	188.93	286.65	11	0	a							30	
AOS_B237	663001650102	3	445.96	398.29	604.88	11	0	a							30	
AOS_CPO45	786674062932	3	1087.25	970.86	1475.19	11	0	a							30	
AOS_B625	663001193500	3	204.0	182.25	276.5	11	0	a							30	
AOS_UST1152	786674033345	3	212.02	189.41	287.39	11	0	a							30	
AOS_USN1102	786674033178	3	286.03	255.49	387.82	11	0	a							30	
AOS_B122	663001192657	3	181.6	162.25	246.1	11	0	a							30	
AOS_BG131A	786674013828	3	510.4	455.83	692.33	11	0	a							30	
AOS_ECM16SQU	786674069672	3	539.93	482.19	732.4	11	0	a							30	
AOS_HSQ095	786674033239	3	170.93	152.72	231.62	11	0	a							30	
AOS_SN1152	663001667414	3	350.66	313.2	475.54	11	0	a							30	
AOS_UCT1152	786674032911	3	269.21	240.48	365.0	11	0	a							30	
AOS_B2841V1	786674061270	3	238.12	212.71	322.8	11	0	a							30	
AOS_TCP11005	786674059093	3	681.89	608.94	925.07	11	0	a							30	
AOS_B835	663001194552	3	326.07	291.24	442.16	11	0	a							30	
AOS_Q3052	786674029256	3	217.03	193.89	294.19	11	0	a							30	
AOS_B836	663001194569	3	345.41	308.51	468.42	11	0	a							30	
AOS_E378M2	786674066985	3	961.22	858.34	1304.15	11	0	a							30	
AOS_P319M2	786674066824	3	1186.45	1059.44	1609.83	11	0	a							30	
AOS_BN40SS	663001363415	3	201.2	179.75	272.7	11	0	a							30	
AOS_UQC1072	786674033055	3	202.52	180.93	274.49	11	0	a							30	
AOS_QC1072	786674029324	3	227.42	203.16	308.29	11	0	a							30	
